timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,baro_pressure_pa,baro_alt_meter,xyz[0],xyz[1],xyz[2],q[0],q[1],q[2],q[3],roll_body,pitch_body,yaw_body,thrust_body[2],lat,lon,alt,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,cog_rad,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading,evh,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],class
299125029,0.09479431,0.076648235,-0.07678763,100540.5,65.51895,-0.1496153668,0.0024936360100000004,0.012853492,-0.368480695,-0.0026293271375,0.0002449010999999999,0.929621525,-0.019067215499999998,0.0039403721499999995,-2.3791106,-0.28241055,362048250.0,1382529167.0,47469.0,2.2740002,3.1560001,0.84,1.3,101.0,10.0,0.091000006,5.739625,2.05601915,0.46439122,0.17983774,-0.0004517624999999994,-0.025566467000000002,0.20929936500000001,0.050998505,-3.93692969,2.8806869,-1.6863834500000001,-2.38714385,0.19813049,-0.13599727,0.11353363,0.67104155,2
299325029,0.09557685,0.07655807,-0.076514415,100543.74,65.246796,-0.0257925042,0.0030184811400000002,0.012768278963999999,-0.36804977,0.00041553052,-0.007340659499999999,0.9297758625,-0.0187290585,9.932660000000005e-05,-2.3791106,-0.28764489,362048249.0,1382529160.0,47418.0,2.2770002,3.1880002,0.84,1.3,101.0,21.0,0.022000002,5.739625,2.0716575500000003,0.44048413,0.195577585,0.022167252,-0.026751551,0.223566285,0.0694229195,1.28333516,3.87129205,2.3273823,-2.3878665,0.19982032500000002,-0.13599727,0.10192357,0.66783935,2
299525029,0.09855471,0.07762627,-0.076196864,100543.49,65.27058,0.194665749,0.046580044529999996,0.00533464284,-0.36761824,-0.0017823359250000001,-0.0034600451500000004,0.92994254,0.011383505000000002,0.0173338288,-2.3791106,-0.28266886,362048249.0,1382529160.0,47418.0,2.2770002,3.1880002,0.84,1.3,101.0,21.0,0.022000002,5.739625,2.0787456,0.42885267,0.20724531499999999,0.01652162075,-0.0302449495,0.210980345,0.056648187,5.9259567,-3.3837716,-0.9920034284999999,-2.3885326,0.19913669,-0.1300765,0.10192357,0.67424375,2
299725029,0.09033293,0.07527483,-0.07582822,100538.0,65.73034,-0.3368732656,-0.13685839839999997,0.013887469860000001,-0.3672518325,3.782992499999985e-05,-0.0027537485,0.9300142425000001,-0.070174011,-0.0168214398,-2.3791106,-0.28057194,362048249.0,1382529160.0,47418.0,2.2770002,3.1880002,0.84,1.3,101.0,21.0,0.022000002,5.739625,2.0829424999999997,0.42623796999999997,0.21244712,-0.00643970775,-0.008618211399999999,0.21944984,0.058964748,-1.6703487000000001,1.80038522,-0.619317125,-2.38922395,0.19444938,-0.1300765,0.110631116,0.66783935,2
299925029,0.093561426,0.07978604,-0.07555789,100540.25,65.54009,-0.16050464871,0.3099891979,0.01879952379,-0.36722213,0.007220136750000001,-0.0369460505,0.9292989875000001,-0.1001344475,0.048790177000000004,-2.3791106,-0.28346439,362048249.0,1382529160.0,47418.0,2.2770002,3.1880002,0.84,1.3,101.0,21.0,0.022000002,5.739625,2.08068775,0.432178855,0.206792555,-0.044847725000000005,0.03526349585,0.19661746000000002,0.024188266,-2.35896719,-2.5413843,-1.7940092500000002,-2.3888718,0.186452545,-0.14191803,0.058385853,0.69345707,2
300125029,0.09607484,0.07425174,-0.0752449,100543.24,65.29172,-0.21441018120000002,-0.09619237220000001,0.01600922058,-0.36727882,0.002315229575,-0.07315792225000001,0.927190835,-0.14075543,0.032883582499999994,-2.3791106,-0.28383523,362048249.0,1382529160.0,47418.0,2.2770002,3.1880002,0.84,1.3,101.0,21.0,0.022000002,5.739625,2.0586048999999997,0.45607356,0.19549338,-0.142764575,0.220100195,0.21435651,0.026797398,-1.8525522,2.68233125,-0.8827436,-2.3913408499999997,0.178647685,-0.16560113,0.011945623,0.677446,2
300325029,0.09968196,0.075180896,-0.07489024,100542.74,65.33135,0.820769855,-0.0976697178,0.012092989620000001,-0.3679053175,-0.0025829116187500003,-0.025934906,0.9291768874999999,0.050575091,0.0076557495,-2.3791106,-0.28124983000000003,362048246.0,1382529162.0,47441.0,2.2280002,3.1230001,0.84,1.3,101.0,36.0,0.051000003,5.739625,2.039319,0.49202766499999995,0.19307143999999998,-0.21058927500000002,0.370549735,0.224935915,0.0290847935,-2.24699055,-0.9064198500000002,-0.9912717,-2.3883493,0.17401784,-0.15375958,0.084508486,0.66463715,2
300525029,0.09320737,0.07443059,-0.074554875,100540.75,65.49782,0.5422156929999999,-0.336303184,0.035062884700000005,-0.367352435,-0.006029897025,0.05536834075,0.92818179,0.158399325,-0.06948764,-2.3791106,-0.28427813999999996,362048246.0,1382529162.0,47441.0,2.2280002,3.1230001,0.84,1.3,101.0,36.0,0.051000003,5.739625,2.03398625,0.5097017500000001,0.19788917,-0.170945385,0.313208655,0.21910539,0.022924029,-1.67385805,-0.63692147,0.20050553615,-2.389459,0.17102245,-0.10639339,0.19770655,0.6454238,2
300725029,0.08335772,0.07797841,-0.07490499,100539.49,65.60351,-0.47920709300000003,0.2402863924,0.030054658500000005,-0.369498075,-0.0047746846499999995,0.05779734400000001,0.9272744725,0.0378633635,-0.005306899,-2.3791106,-0.27742239999999996,362048246.0,1382529162.0,47441.0,2.2280002,3.1230001,0.84,1.3,101.0,36.0,0.051000003,5.739625,2.06257635,0.464615895,0.20151083,-0.039131297,0.07227191015,0.18628022,-0.0055805661,-0.07329046,-2.4269438,-1.20238163,-2.3864538499999997,0.16775444,-0.10935379,0.19480404,0.648626,2
300925029,0.092585735,0.07674553,-0.07515585,100542.24,65.37363,-0.21785212319999997,0.08547371589999998,0.009963550120000001,-0.37097264750000003,-0.00290981325,0.003090441675,0.9286123374999999,-0.0074037255,0.00665419385,-2.3791106,-0.28743941500000003,362048246.0,1382529162.0,47441.0,2.2280002,3.1230001,0.84,1.3,101.0,36.0,0.051000003,5.739625,2.1104487,0.37896063999999996,0.202068815,0.042496978,-0.090363907,0.248343335,0.053564010499999995,-2.5909338,0.17920165,1.76040996,-2.38110805,0.163926765,-0.13303687,0.104826085,0.6550305,2
301125029,0.09126519,0.07681801,-0.07507124,100541.25,65.45818,-0.15470650019999999,-0.05885225579999999,0.011982758449999999,-0.370343325,0.0023140142,-0.003720662415,0.928855225,-0.033611215,-0.00044349750000000077,-2.3791106,-0.28150596,362048246.0,1382529162.0,47441.0,2.2280002,3.1230001,0.84,1.3,101.0,36.0,0.051000003,5.739625,2.150167,0.319706645,0.20271045,0.06578319199999999,-0.113856542,0.24572057,0.0431703125,1.15226062,4.07653865,0.62505531,-2.3828604,0.16004029,-0.1300765,0.09611855,0.66463715,2
301325029,0.09164305,0.0766908,-0.07493567,100540.75,65.49782,-0.019217788099999994,0.058691851466,0.0032332210300000004,-0.36982277249999995,0.0030418875000000002,-0.013408775500000001,0.9289988324999999,-0.0267883745,0.0079367685,-2.3791106,-0.2818916,362048241.0,1382529161.0,47319.0,2.2010002,3.095,0.84,1.3,101.0,25.0,0.047000002,5.739625,2.1633461499999997,0.29342163,0.19026855,0.048792415000000006,-0.094921385,0.218260665,0.0016267360000000006,2.32352555,2.01777022,-1.761264996,-2.3836565,0.15786919,-0.1300765,0.09031351,0.66783935,2
301525029,0.09203762,0.07611714,-0.07487805,100539.24,65.62465,0.0907682605,-0.0006877462800000012,0.012276415359999997,-0.36973798750000003,-0.0008336983449999999,-0.01010550625,0.9290796500000001,-0.0072415924999999996,0.007712721,-2.3791106,-0.28347381,362048241.0,1382529161.0,47319.0,2.2010002,3.095,0.84,1.3,101.0,25.0,0.047000002,5.739625,2.15346445,0.300350985,0.173619945,-0.0012883994999999997,-0.037922084499999995,0.226525435,-0.005733308500000001,-2.9678342,5.500581449999999,0.5642004650000001,-2.38418245,0.15667158,-0.13303687,0.104826085,0.6582327,2
301725029,0.0920062,0.07610804,-0.07483649,100540.25,65.54009,0.0825056435,-0.003927970922,0.009785205969999999,-0.36976476750000004,-0.002222448825,-0.0055312932499999995,0.92910491,-0.0083703005,0.0119044328,-2.3791106,-0.28160423,362048241.0,1382529161.0,47319.0,2.2010002,3.095,0.84,1.3,101.0,25.0,0.047000002,5.739625,2.143196,0.320546715,0.158355755,-0.007576201575,-0.021724806,0.236421505,-0.006699447250000001,-0.48823455000000004,-1.7120205999999998,0.90115615,-2.3840127,0.15575254500000002,-0.13303687,0.10772859,0.6614349,2
301925029,0.09244706,0.07378141,-0.0747703,100544.49,65.18603,-0.023708030999999997,-0.0980688133,0.009312622277,-0.36968741749999995,0.0002011462249999999,-0.0048556408,0.9291302925,-0.0119597345,-0.0064531122,-2.3791106,-0.28577345,362048241.0,1382529161.0,47319.0,2.2010002,3.095,0.84,1.3,101.0,25.0,0.047000002,5.739625,2.1331704,0.341499805,0.143985795,0.0013450010000000002,-0.0098729598,0.23883817000000002,-0.0132603745,6.3541822,-5.67926422,-0.11709405,-2.38426465,0.154502725,-0.13303687,0.10772859,0.6614349,2
302125029,0.092071384,0.07570027,-0.074737616,100545.24,65.122604,0.009085183070000002,0.07369634175000002,0.0079855733,-0.3697085925,0.001251296865,-0.0016837926604999999,0.9291413725,-0.0053644904,0.0031031826500000003,-2.3791106,-0.28023566499999997,362048241.0,1382529161.0,47319.0,2.2010002,3.095,0.84,1.3,101.0,25.0,0.047000002,5.739625,2.1272463999999998,0.35185307,0.13189885,-0.0031252174500000004,-0.0087471966,0.2213267,-0.035670352,5.7826249999999995,-6.95821935,-1.65899625,-2.3840246,0.15263505500000002,-0.12415571,0.11353363,0.66783935,2
302325029,0.09066789,0.0758222,-0.07478339,100539.24,65.62465,-0.022094811400000004,0.007507575436,0.00790097799,-0.3699965725,-0.001504728675,-6.792219999999995e-05,0.9290308899999999,0.0017540331499999997,0.0029265997999999996,-2.3791106,-0.280085935,362048236.0,1382529163.0,47368.0,2.1780002,3.075,0.84,1.3,101.0,16.0,0.032,5.739625,2.1258792,0.355129465,0.12593068000000002,-0.019931734,0.0018374017499999994,0.23519664499999998,-0.019346224,0.12295735000000008,-2.042322935,0.15026764999999997,-2.3833759,0.1511333,-0.1271161,0.11643614,0.67104155,2
302525029,0.09079731,0.07576973,-0.074809186,100539.75,65.582375,-0.0404910528,-0.0024504566600000006,0.0082804719,-0.37020522749999996,-0.00102834947,-0.00114251951,0.9289485749999999,0.00437555085,0.00409022415,-2.3791106,-0.281199365,362048236.0,1382529163.0,47368.0,2.1780002,3.075,0.84,1.3,101.0,16.0,0.032,5.739625,2.1269046,0.35910797,0.125262608,-0.020353951500000002,-0.0035253080000000004,0.237229325,-0.01177563255,-1.4118806000000002,-1.8782503500000003,0.16853979999999996,-2.3829966999999996,0.14992650000000002,-0.1271161,0.119338654,0.67104155,2
302725029,0.09211374,0.07527594,-0.07493896,100539.75,65.582375,-0.005943093399999999,-0.0032734163999999987,0.01110988316,-0.3705758675,-0.0019191083500000002,-0.00144166115,0.9287982999999999,0.0018738547999999997,0.00181312875,-2.3791106,-0.281571,362048236.0,1382529163.0,47368.0,2.1780002,3.075,0.84,1.3,101.0,16.0,0.032,5.739625,2.1265408,0.35733267999999996,0.11896614999999999,-0.0197799305,0.0024836779999999996,0.23275812,-0.017410791,-4.07640082,0.08720250000000007,-0.80687975,-2.38224065,0.149704705,-0.1300765,0.11643614,0.67424375,2
302925029,0.09224127,0.07511015,-0.07516474,100542.99,65.31021,0.019204012249999996,-0.011078540049999999,0.01681401414,-0.37125658500000003,-0.00171981155,-0.00021552620299999998,0.9285277875,0.0021500593499999996,0.0009390028799999999,-2.3791106,-0.284683795,362048236.0,1382529163.0,47368.0,2.1780002,3.075,0.84,1.3,101.0,16.0,0.032,5.739625,2.12653245,0.35843856500000004,0.11546083900000001,-0.019791081,0.00548951645,0.2350557,-0.0134604925,-4.7791695,2.0643804,0.14963565,-2.3810307,0.15239745500000001,-0.1271161,0.12224116,0.6806482,2
303125029,0.09196633,0.07561015,-0.07536643,100541.99,65.39477,0.038372998150000004,-0.01618893746,0.019584891239999996,-0.3716687775,4.5555957500000016e-05,0.00045792138075,0.9283651150000001,-0.00096088045,-0.0022795908,-2.3791106,-0.28397439999999996,362048236.0,1382529163.0,47368.0,2.1780002,3.075,0.84,1.3,101.0,16.0,0.032,5.739625,2.12759315,0.3622873,0.11660444,-0.0142456585,0.012529565575,0.22030337,-0.020191283,-5.9693068,6.729943499999999,0.7270254700000001,-2.3803662,0.15825735000000002,-0.12415571,0.12514369,0.6838504,2
303325029,0.09367381,0.07610824,-0.07577682,100540.5,65.51895,-0.006694477800000004,0.0208455125,0.020858347330000002,-0.37245785,0.0007098159274999999,-0.0010609751032500002,0.9280450375,0.0005179276794999999,0.00356864015,-2.3791106,-0.28871645999999995,362048230.0,1382529190.0,48062.0,2.286,3.1260002,0.84,1.3,101.0,26.0,0.303,5.739625,2.1176890999999998,0.37176627,0.119407345,0.0032766493999999997,-0.017609223,0.150534595,-0.07471944,0.24180219999999997,-0.9500647499999999,-0.28614765,-2.3786167000000003,0.16551353000000002,-0.12415571,0.11643614,0.69025487,2
303525029,0.0923831,0.07537055,-0.07590708,100544.25,65.20452,0.04405016939999999,0.005604733736200002,0.006032905870000001,-0.372190105,-0.0025862955000000003,0.0006197161950000001,0.92815156,0.0042537429,0.0040684001,-2.3791106,-0.27879118,362048230.0,1382529190.0,48062.0,2.286,3.1260002,0.84,1.3,101.0,26.0,0.303,5.739625,2.1000682,0.38677410999999995,0.1153899425,-0.0046732234999999995,-0.018989335750000003,0.14662117,-0.06507962349999999,-1.7989387,-5.1783338,1.1143205,-2.3787881,0.172286345,-0.1271161,0.119338654,0.677446,2
303725029,0.09190828,0.07544942,-0.07586693,100541.25,65.45818,-0.04803966506,-0.0025507932899999997,0.00284493079,-0.3714567725,-0.001974707875,0.0018502771750000002,0.9284447025,0.0034107819499999996,-0.0019028154000000001,-2.3791106,-0.28286606999999997,362048230.0,1382529190.0,48062.0,2.286,3.1260002,0.84,1.3,101.0,26.0,0.303,5.739625,2.09535785,0.398152225,0.1092206,0.007475263750000001,-0.020079347499999997,0.16216708000000002,-0.044249259,1.3829992,-4.70104735,-1.271999485,-2.3802172,0.17754662,-0.12415571,0.119338654,0.6838504,2
303925029,0.09098587,0.074709326,-0.075719886,100543.49,65.27058,-0.015706510117,-0.02228694285,-0.0014566480860000004,-0.3706190725,-0.00115207414,0.002951397575,0.9287792874999999,0.0077310915,-0.00442386675,-2.3791106,-0.284580985,362048230.0,1382529190.0,48062.0,2.286,3.1260002,0.84,1.3,101.0,26.0,0.303,5.739625,2.09453165,0.41828717000000004,0.096871472,0.013622678,-0.0087602485,0.15520971,-0.0532933435,1.2357457850000002,1.1328799999999999,-0.00353155000000005,-2.3819895,0.18291285499999999,-0.12415571,0.12514369,0.69025487,2
304125029,0.09146683,0.07407107,-0.07550517,100539.49,65.60351,0.03245508729999999,-0.004751150932999998,0.00315289491,-0.369902605,-0.00080751983,0.0059115918,0.9290480975,0.018637471500000002,-0.0017242179499999998,-2.3791106,-0.28417245,362048230.0,1382529190.0,48062.0,2.286,3.1260002,0.84,1.3,101.0,26.0,0.303,5.739625,2.08239165,0.443305195,0.08310846999999999,-0.006001470199999999,-0.0036176710000000003,0.15684617,-0.0527942815,-4.95031775,6.41658245,0.91626805,-2.3834652,0.18913522500000002,-0.12119533,0.13385123,0.69025487,2
304325029,0.09237504,0.07430242,-0.075215206,100541.5,65.43704,0.06933791066,-0.0038420363700000003,0.007385579719999999,-0.36918467,-0.00122261948,0.0066945239500000005,0.9293304199999999,0.021192096,-0.00120873865,-2.3791106,-0.2819913,362048199.0,1382529234.0,48836.0,2.443,3.242,0.84,1.3,101.0,23.0,0.30200002,5.739625,2.0583491499999997,0.4751987,0.0713621075,-0.0003117268500000001,-0.017237385,0.15030976499999998,-0.057519072500000004,-4.485167499999999,5.1244639,1.5972671,-2.3851962,0.195617465,-0.115274556,0.1280462,0.69025487,2
304525029,0.09171444,0.07478616,-0.0749545,100545.24,65.122604,-0.07488727440000001,0.029693465698,0.01227009066,-0.36889122499999993,-0.0015139389,0.007620195750000001,0.9294356,-0.003200426,-0.0045225378,-2.3791106,-0.28269561,362048199.0,1382529234.0,48836.0,2.443,3.242,0.84,1.3,101.0,23.0,0.30200002,5.739625,2.0228595499999997,0.511133575,0.059313709000000006,0.01589874765,-0.035080412,0.1718536,-0.03619649,3.055917075,1.691382425,0.505444175,-2.38618885,0.201351875,-0.11823494,0.1280462,0.6870526,2
304725029,0.093056135,0.07540235,-0.074984156,100537.74,65.75148,-0.28153708499999996,0.22349418920000003,0.022826673819999997,-0.36976684249999997,-0.004663990099999999,-0.02608962225,0.928667085,-0.076611476,0.06689071299999999,-2.3791106,-0.27922356000000004,362048199.0,1382529234.0,48836.0,2.443,3.242,0.84,1.3,101.0,23.0,0.30200002,5.739625,1.9841506500000001,0.53925093,0.043908717,-0.00594394463,0.0031053929999999997,0.14415971,-0.06623824,2.27098645,3.9358707500000003,-0.11435901999999998,-2.3846353000000002,0.20568396,-0.14487843,0.06999591,0.7062659,2
304925029,0.09436156,0.07270571,-0.07492025,100541.5,65.43704,0.318211674,-0.28705949489999993,0.01600143638,-0.37013462499999994,-0.0035292612499999996,-0.015736297849999997,0.92875175,-8.150750000000036e-05,-0.0063663960999999995,-2.3791106,-0.2861772,362048199.0,1382529234.0,48836.0,2.443,3.242,0.84,1.3,101.0,23.0,0.30200002,5.739625,1.9499822500000001,0.59001725,0.0248446745,-0.04433519,0.08785044,0.177552455,-0.039611047999999996,-1.2276695,3.5773538,0.6009722,-2.3840496499999997,0.20842285500000002,-0.1271161,0.099021055,0.69025487,2
305125029,0.08923941,0.075882584,-0.07505897,100537.76,65.74884,-0.036280305,-0.10960828820000001,0.0227732037,-0.37089608,0.01005001425,0.009018361375,0.9285587750000001,-0.0089522385,-0.0326476565,-2.3791106,-0.28321288499999997,362048199.0,1382529234.0,48836.0,2.443,3.242,0.84,1.3,101.0,23.0,0.30200002,5.739625,1.91005515,0.65001685,0.0075238548,-0.0592634135,0.08789066,0.15166897499999998,-0.071175455,1.6565520999999999,-4.6415045,-2.12380785,-2.3820376,0.210580995,-0.09455185,0.12514369,0.6998615,2
305325029,0.09413327,0.07746382,-0.07528446,100543.74,65.246796,-0.06422290214,0.19296110709999997,0.01178556829,-0.37125352,0.0086214825,-0.014436772600000002,0.9283540324999999,-0.029805252000000004,0.017427975999999998,-2.3791106,-0.282176985,362048202.0,1382529219.0,48601.0,2.41,3.2,0.84,1.3,102.0,29.0,0.056,5.739625,1.8697814,0.6979765,-0.0147291955,-0.129378545,0.10062095,0.1557214,-0.07150029349999999,-6.358216349999999,-0.80177875,-0.4742084,-2.38056835,0.21165739500000003,-0.115274556,0.08160597,0.7062659,2
305525029,0.090775825,0.07578666,-0.075213246,100541.25,65.45818,0.1430986778,-0.01407933026,0.010546477,-0.3708897375,-0.0035179712500000002,0.0004846799999999998,0.9286616599999999,0.023447386,0.001838223415,-2.3791106,-0.28345679,362048202.0,1382529219.0,48601.0,2.41,3.2,0.84,1.3,102.0,29.0,0.056,5.739625,1.83126145,0.7344503250000001,-0.035219875,-0.147052845,0.12451951,0.16449541499999998,-0.06800627249999999,-2.9371845,2.5184654377499998,0.7230746725,-2.3819621499999997,0.20932894,-0.11823494,0.1280462,0.69345707,2
305725029,0.087330595,0.076029904,-0.07526524,100544.24,65.20716,-0.3490689099,-0.004797300705000001,0.020616895219999997,-0.37081147000000003,0.00250977739,-0.0100248255,0.9285727375000001,-0.07701386099999999,0.0044279938,-2.3791106,-0.28558068000000003,362048202.0,1382529219.0,48601.0,2.41,3.2,0.84,1.3,102.0,29.0,0.056,5.739625,1.8062158,0.7619015,-0.055474032,-0.13801997500000002,0.1302222,0.162943365,-0.07370802,-1.53146065,2.8140585,-0.13166508,-2.3818331500000003,0.20384308,-0.115274556,0.104826085,0.6998615,2
305925029,0.09055033,0.07721296,-0.075310074,100541.5,65.43704,-0.29666369,-0.011621885379999999,0.005750837008,-0.37063601,0.019369672,-0.046067380000000005,0.92740555,-0.13685651,0.00147076177,-2.3791106,-0.28561635500000004,362048202.0,1382529219.0,48601.0,2.41,3.2,0.84,1.3,102.0,29.0,0.056,5.739625,1.7929176,0.77983565,-0.07740135000000001,-0.1835979,0.1845911,0.155364455,-0.0862255975,3.71911105,0.6466791000000001,-1.123322955,-2.38121535,0.19552014,-0.112314165,0.043873284,0.72547925,2
306125029,0.098201156,0.07733566,-0.07519171,100539.75,65.582375,0.6250182580000001,0.035376440833999996,-0.0014025176000000005,-0.3701402225,0.0122977514,-0.033886113,0.9280326225,0.01349695875,0.00578786385,-2.3791106,-0.28530231,362048202.0,1382529219.0,48601.0,2.41,3.2,0.84,1.3,102.0,29.0,0.056,5.739625,1.77008795,0.80123978,-0.097697358,-0.299477685,0.28046277,0.17139791,-0.07095599,-2.5863409,-1.2882992850000001,0.95114934,-2.3821435,0.18745979000000002,-0.12119533,0.067093395,0.71907485,2
306325029,0.09266218,0.077775106,-0.07513758,100539.75,65.582375,0.5454603729999999,0.14517379415,0.012800368025,-0.3698260175,-0.0216580469,0.030117357750000004,0.92821525,0.12591093,0.031259156,-2.3791106,-0.28322909500000004,362048200.0,1382529216.0,48398.0,2.3490002,3.14,0.84,1.3,109.0,19.0,0.032,5.739625,1.75732885,0.8143342,-0.113909052,-0.27287492,0.29029317499999996,0.1451111,-0.09429301749999999,-1.62279845,4.2109693,1.42532305,-2.38318325,0.179351825,-0.13599727,0.18609649,0.6838504,2
306525029,0.0874214,0.07722967,-0.075312324,100543.25,65.28907,-0.4579564780000001,0.1571452101,0.0068523709799999995,-0.3706295075,-0.034897926749999995,0.0202063181,0.927776935,-0.0013514300000000007,0.07658569300000001,-2.3791106,-0.28243131499999996,362048200.0,1382529216.0,48398.0,2.3490002,3.14,0.84,1.3,109.0,19.0,0.032,5.739625,1.79204675,0.79219425,-0.129684915,-0.106112463,0.197827225,0.15161895,-0.081454905,-0.9371783,4.3246207000000005,-1.2311112,-2.38028965,0.17245511,-0.15968037,0.16577889,0.69345707,2
306725029,0.093340375,0.072719425,-0.07536319,100543.5,65.26794,-0.11956642129999999,-0.44467330699999996,0.0006805009019999998,-0.371878795,-0.007601747629,-0.013673389749999999,0.92803601,-0.0179063525,-0.02447281865,-2.3791106,-0.288943925,362048200.0,1382529216.0,48398.0,2.3490002,3.14,0.84,1.3,109.0,19.0,0.032,5.739625,1.85646195,0.74747295,-0.13599586,0.0214099715,0.15791009,0.18237366500000002,-0.0402406705,-1.47296505,4.2277088,0.6254149999999998,-2.37965775,0.168710885,-0.1300765,0.104826085,0.7094682,2
306925029,0.09274968,0.07905946,-0.075481504,100541.0,65.47668,0.15350946199999999,-0.07543632280000001,0.008163092069999999,-0.3721519725,0.01718624375,0.014898012325,0.9278733275,0.0299345475,-0.038558253099999995,-2.3791106,-0.288753685,362048200.0,1382529216.0,48398.0,2.3490002,3.14,0.84,1.3,109.0,19.0,0.032,5.739625,1.90239895,0.7165448000000001,-0.12934468500000001,0.043107191,0.096730865,0.155149825,-0.05039253,3.9891859,-4.43834685,-1.840689085,-2.37902785,0.167667805,-0.07974991,0.14546129,0.72868145,2
307125029,0.09097484,0.07844564,-0.075587384,100540.25,65.54009,-0.021516875299999995,0.22664701638,-0.003287506,-0.372185855,-0.0031837373250000003,0.01344575325,0.9280258275,0.02509924325,0.0242004345,-2.3791106,-0.28178036500000003,362048200.0,1382529216.0,48398.0,2.3490002,3.14,0.84,1.3,109.0,19.0,0.032,5.739625,1.9206968500000001,0.6852543799999999,-0.126129575,0.0284500745,0.02266910235,0.1031640925,-0.0841850725,3.175987,0.92695415,1.40475035,-2.37903805,0.16676787999999998,-0.12119533,0.1512663,0.71907485,2
307325029,0.09454768,0.07775968,-0.07576996,100542.25,65.37363,-0.35965986029999997,-0.06802778470000001,0.0033071780999999996,-0.3718590525,0.006137083925,-0.0187969274,0.9279960399999999,-0.082959084,-0.00522640615,-2.3791106,-0.283391115,362048198.0,1382529210.0,48288.0,2.334,3.141,0.84,1.3,109.0,17.0,0.063,5.739625,1.9205986,0.6576882,-0.130708875,0.0229596605,-0.0021353961499999997,0.10824863500000001,-0.065441281,3.16542325,1.0403340465,1.3516841450000001,-2.3793172499999997,0.16591585,-0.115274556,0.06999591,0.73188365,2
307525029,0.09479639,0.08105926,-0.07586178,100540.75,65.49782,0.15044320090000002,0.043247573200000014,0.00541922715,-0.37216003249999996,0.013752582999999999,-0.012335622375,0.9279553575,0.0016922023,0.007606301499999999,-2.3791106,-0.28506871,362048198.0,1382529210.0,48288.0,2.334,3.141,0.84,1.3,109.0,17.0,0.063,5.739625,1.9085678,0.650632875,-0.13019550000000002,-0.0361409645,0.017131334499999998,0.11295040249999999,-0.049681275999999996,3.444895,-2.4792459,-2.8479460999999997,-2.3786299,0.16519072,-0.091591455,0.10192357,0.7350859,2
307725029,0.091785155,0.07817413,-0.07606032,100542.99,65.31021,-0.022883914999999987,0.16019233559999999,0.0018668927299999995,-0.3723592925,-0.0075735052,-0.00664418445,0.9280115649999999,-0.02403330485,0.0337311995,-2.3791106,-0.286110515,362048198.0,1382529210.0,48288.0,2.334,3.141,0.84,1.3,109.0,17.0,0.063,5.739625,1.879902,0.65642345,-0.13047275,-0.0736005,0.044096315,0.09744971,-0.055267271500000006,2.394512165,0.26019590000000004,-1.9959415,-2.37847235,0.164951605,-0.1300765,0.12514369,0.71907485,2
307925029,0.094812766,0.07722086,-0.076236226,100542.25,65.37363,0.03069263403,0.0322105539,0.00930667636,-0.37240854,-0.01171578825,-0.021593900750000002,0.9277388125,-0.028649373000000002,0.0474506815,-2.3791106,-0.28514441999999995,362048198.0,1382529210.0,48288.0,2.334,3.141,0.84,1.3,109.0,17.0,0.063,5.739625,1.86075115,0.6671568,-0.132121575,-0.075115032,0.110145933,0.11793482699999999,-0.028091941000000002,-1.4377399899999999,6.55505415,1.20264235,-2.3787065,0.164415955,-0.13599727,0.099021055,0.71907485,2
308125029,0.09232676,0.07303916,-0.07646002,100540.75,65.49782,0.0756918398,-0.20008984540000002,0.013480051649999996,-0.37260827,-0.0094156148,-0.009562181324999999,0.9278709574999999,0.0184513595,-0.004179164499999999,-2.3791106,-0.284636665,362048198.0,1382529210.0,48288.0,2.334,3.141,0.84,1.3,109.0,17.0,0.063,5.739625,1.8474862,0.6854682,-0.13032269000000002,-0.048490752,0.14963913,0.111170995,-0.027778076,1.62575615,-2.14938825,0.5999636999999999,-2.37839605,0.16440928,-0.1300765,0.12224116,0.7158726,2
308325029,0.095968924,0.0761584,-0.07689413,100544.99,65.143745,0.3838804905,-0.053489918700000014,0.011854843730000002,-0.37333269,-0.0014548596750000003,0.019869456825,0.9273815025000001,0.0884206275,-0.0141717845,-2.3791106,-0.2838643,362048191.0,1382529201.0,48173.0,2.299,3.114,0.84,1.3,109.0,25.0,0.017,5.739625,1.84225125,0.7000994,-0.13177546,-0.0177438075,0.1332994925,0.098639245,-0.035551471,1.7051626999999998,1.6407397499999998,0.04081967500000003,-2.3765546,0.1647738,-0.10639339,0.15997386,0.7126703,2
308525029,0.08735848,0.075974226,-0.077235915,100542.99,65.31021,-0.4616633,0.11205852617,0.01675155608,-0.37378148,-0.00567540985,0.017724338125,0.927189605,-0.0300184885,0.01844748625,-2.3791106,-0.281399925,362048191.0,1382529201.0,48173.0,2.299,3.114,0.84,1.3,109.0,25.0,0.017,5.739625,1.8420456,0.691537375,-0.13343371999999998,0.0219367205,0.042136602499999995,0.08761371,-0.0399363305,-1.273570425,-1.6569197549999999,1.35486772,-2.3755314,0.16268633500000002,-0.10639339,0.14546129,0.71907485,2
